"2067554","COVE (ST. JOHN) CHURCHYARD","United Kingdom","51.29713, -0.78139"
"2067555","CROFTON (HOLY ROOD) OLD CHURCHYARD","United Kingdom","50.83438, -1.21892"
"2067556","CRONDALL CEMETERY","United Kingdom","51.23065, -0.86229"
"2067557","CROOKHAM (CHRIST CHURCH) CHURCHYARD","United Kingdom","51.26001, -0.84412"
"2067560","DENMEAD (ALL SAINTS) CHURCH CEMETERY","United Kingdom","50.90578, -1.06613"
"2067565","EASTLEIGH CEMETERY","United Kingdom","50.97246, -1.36118"
"2067566","CHANDLERS FORD (PINE ROAD) CEMETERY","United Kingdom","50.99686, -1.38947"
"2067572","ELLISFIELD (ST. MARTIN) CHURCHYARD","United Kingdom","51.2091, -1.08746"
"2067575","EVERSLEY (ST. MARY) CHURCHYARD EXTENSION","United Kingdom","51.34188, -0.88188"
"2067576","EWSHOTT (ST. MARY) CHURCHYARD","United Kingdom","51.24161, -0.83237"
"2067579","FAREHAM CEMETERY","United Kingdom","50.86229, -1.17966"
"2067583","FARRINGDON (ALL SAINTS) CHURCHYARD, HAMPSHIRE","United Kingdom","51.1135, -0.98297"
"2067584","FARLEIGH WALLOP (ST. ANDREW) CHURCHYARD","United Kingdom","51.22351, -1.10648"
"2067587","FARNBOROUGH (VICTORIA ROAD) CEMETERY","United Kingdom","51.2954, -0.75907"
"2067591","FLEET (ALL SAINTS) CHURCHYARD","United Kingdom","51.28404, -0.84335"
"2067594","FROYLE (ST. MARY) CHURCHYARD EXTENSION","United Kingdom","51.16231, -0.89865"
"2068302","ALLONBY (CHRIST CHURCH) CHURCHYARD","United Kingdom","54.76731, -3.43113"
"2068303","ALSTON CEMETERY","United Kingdom","54.80878, -2.44155"
"2068304","ARLECDON (ST. MICHAEL) CHURCHYARD","United Kingdom","54.56481, -3.46814"
"2068306","ARTHURET (ST. MICHAEL) CHURCHYARD","United Kingdom","54.99959, -2.97129"
"2068307","ASPATRIA (ST. KENTIGERN) CHURCHYARD","United Kingdom","54.76445, -3.32685"
"2068308","BASSENTHWAITE HALLS (ST. JOHN) CHURCHYARD","United Kingdom","54.67324, -3.19729"
"2068312","BRAMPTON (ST. MARTIN) OLD CHURCHYARD","United Kingdom","54.94584, -2.76338"
"2068313","BRIDEKIRK (ST. BRIDGET) CHURCHYARD","United Kingdom","54.69046, -3.37055"
"2068314","BRIGHAM (ST. BRIDGET) CHURCHYARD","United Kingdom","54.66447, -3.41902"
"2068317","CAMERTON (ST. PETER) CHURCHYARD, CUMBERLAND","United Kingdom","54.65624, -3.49726"
"2068319","CARLISLE (STANWIX) CEMETERY","United Kingdom","54.91712, -2.94171"
"2068320","CARLISLE (UPPERBY) CEMETERY","United Kingdom","54.8751, -2.91977"
"2068322","CLEATOR MOOR (ST. JOHN) CHURCHYARD","United Kingdom","54.52381, -3.52348"
"2068323","CLEATOR (ST. MARY) ROMAN CATHOLIC CHURCHYARD","United Kingdom","54.51241, -3.51455"
"2068325","COCKERMOUTH CEMETERY","United Kingdom","54.65849, -3.35483"
"2068326","COTEHILL (ST. JOHN) CHURCHYARD, WETHERAL","United Kingdom","54.84357, -2.828"
"2068329","CROSTHWAITE (ST. KENTIGERN) CHURCHYARD","United Kingdom","54.60802, -3.15069"
"2068331","DEARHAM CHURCHYARD","United Kingdom","54.71383, -3.44135"
"2068332","DISTINGTON (HOLY SPIRIT) CHURCHYARD","United Kingdom","54.59786, -3.54224"
"2068334","EGREMONT CEMETERY","United Kingdom","54.48894, -3.53169"
"2068335","ENNERDALE (ST. MARY) CHURCHYARD EXTENSION","United Kingdom","54.52939, -3.44112"
"2068336","FLIMBY CEMETERY, MARYPORT","United Kingdom","54.68499, -3.5167"
"2068337","FRIZINGTON (ST. JOSEPH'S) ROMAN CATHOLIC CEMETERY","United Kingdom","54.54012, -3.48781"
"2068338","FRIZINGTON (ST. PAUL) CHURCHYARD","United Kingdom","54.5387, -3.49571"
"2068341","GREYSTOKE (ST. ANDREW) CHURCHYARD","United Kingdom","54.66908, -2.865"
"2068342","HARRINGTON (ST. MARY) CHURCHYARD","United Kingdom","54.61666, -3.55839"
"2068343","HAVERIGG (ST. LUKE) CHURCHYARD, MILLOM","United Kingdom","54.19699, -3.29222"
"2068344","HAYTON (ST. JAMES) CHURCHYARD","United Kingdom","54.76005, -3.38822"
"2068346","HOLME CULTRAM (ST. MARY) CHURCHYARD","United Kingdom","54.84551, -3.28333"
"2068348","HOUGHTON (ST. JOHN) CHURCHYARD","United Kingdom","54.92931, -2.92462"
"2068350","KESWICK (ST. JOHN) CHURCHYARD","United Kingdom","54.59873, -3.13449"
"2068351","KIRKBAMPTON (ST. PETER) CHURCHYARD","United Kingdom","54.89831, -3.0849"
"2068353","LAMPLUGH (ST. MICHAEL) CHURCHYARD","United Kingdom","54.57428, -3.41092"
"2068354","LAZONBY (ST. NICHOLAS) CHURCHYARD","United Kingdom","54.75051, -2.70202"
"2068355","MARYPORT CEMETERY","United Kingdom","54.73073, -3.47498"
"2068356","MILLOM (HOLY TRINITY) CHURCHYARD","United Kingdom","54.22113, -3.27284"
"2068357","MILLOM (ST. GEORGE) CHURCHYARD","United Kingdom","54.20913, -3.27104"
"2068358","MORESBY (ST. BRIDGET) CHURCHYARD","United Kingdom","54.57409, -3.57487"
"2068361","PENRITH CEMETERY","United Kingdom","54.67262, -2.75024"
"2068362","PLUMBLAND (ST. CUTHBERT) CHURCHYARD","United Kingdom","54.74081, -3.33485"
"2068363","ST. BEES (SS. MARY AND BEGA) PRIORY CHURCHYARD","United Kingdom","54.49416, -3.59297"
"2068366","DOUGLAS CEMETERY (ISLE OF MAN)","United Kingdom","54.16747, -4.47943"
"2068368","THRELKELD (ST. MARY) CHURCHYARD","United Kingdom","54.61905, -3.05139"
"2068369","THWAITES (ST. ANNE) CHURCHYARD, MILLOM WITHOUT","United Kingdom","54.25847, -3.26322"
"2068372","WARWICK (ST. LEONARD) CHURCHYARD, WETHERAL","United Kingdom","54.90212, -2.83459"
"2068373","WETHERAL CEMETERY","United Kingdom","54.87999, -2.83937"
"2068374","WHICHAM (ST. MARY) CHURCHYARD","United Kingdom","54.23265, -3.32817"
"2068375","WHITEHAVEN CEMETERY","United Kingdom","54.53471, -3.58309"
"2068376","WHITEHAVEN (HENSINGHAM) CEMETERY","United Kingdom","54.53862, -3.56473"
"2068377","WIGTON CEMETERY","United Kingdom","54.8299, -3.17692"
"2068378","WORKINGTON (HARRINGTON ROAD) CEMETERY","United Kingdom","54.63875, -3.55098"
"2068381","AMBLESIDE (ST. MARY) CHURCHYARD","United Kingdom","54.431, -2.96612"
"2068382","APPLEBY CEMETERY","United Kingdom","54.57428, -2.47951"
"2068383","ARNSIDE CEMETERY","United Kingdom","54.19226, -2.82804"
"2068387","BARBON (ST. BARTHOLOMEW) CHURCHYARD","United Kingdom","54.23646, -2.5689"
"2068389","BEETHAM (ST. MICHAEL) CHURCHYARD EXTENSION","United Kingdom","54.20982, -2.77665"
"2068390","BURNESIDE (ST. OSWALD) CHURCHYARD, STRICTLAND KETEL","United Kingdom","54.35458, -2.76373"
"2068394","HEVERSHAM (ST. PETER) CHURCHYARD","United Kingdom","54.24344, -2.77478"
"2068395","KENDAL (PARKSIDE) CEMETERY","United Kingdom","54.32088, -2.73898"
"2068397","KIRKBY LONSDALE (ST. MARY) CHURCHYARD","United Kingdom","54.20371, -2.59844"
"2068398","KIRKBY STEPHEN CEMETERY","United Kingdom","54.47853, -2.35044"
"2068404","ORTON (ALL SAINTS) CHURCHYARD","United Kingdom","54.46943, -2.58397"
"2068405","PATTERDALE (ST. PATRICK) CHURCHYARD","United Kingdom","54.53685, -2.93964"
"2068406","PRESTON PATRICK (ST. PATRICK) CHURCHYARD","United Kingdom","54.24505, -2.71207"
"2068410","STAVELEY (ST. JAMES) CHURCHYARD, OVER STAVELEY","United Kingdom","54.37978, -2.81836"
"2068413","TROUTBECK (JESUS) CHURCHYARD","United Kingdom","54.41704, -2.90603"
"2068414","WINDERMERE (BOWNESS) CEMETERY","United Kingdom","54.35844, -2.92392"
"2068415","WINDERMERE (ST. MARY'S) CEMETERY","United Kingdom","54.38235, -2.91752"
"2068416","WINSTER (HOLY TRINITY) CHURCHYARD, CROOK","United Kingdom","54.3295, -2.8978"
"2068600","ABRAM (ST. JOHN) CHURCHYARD","United Kingdom","53.50981, -2.59357"
"2068602","ADLINGTON CEMETERY","United Kingdom","53.61068, -2.60882"
"2068610","ANDERTON (ST. JOSEPH) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.61656, -2.59536"
"2068611","ASHTON-IN-MAKERFIELD (HOLY TRINITY) CHURCHYARD","United Kingdom","53.49892, -2.66879"
"2068612","ASHTON-IN-MAKERFIELD (ST. THOMAS) CHURCHYARD","United Kingdom","53.48548, -2.63918"
"2068620","AUGHTON (ST. MICHAEL) CHURCHYARD","United Kingdom","53.54208, -2.91942"
"2068626","BARTON (ST. LAWRENCE) CHURCHYARD","United Kingdom","53.82874, -2.73707"
"2068629","BECCONSALL CHAPELYARD","United Kingdom","53.70234, -2.8316"
"2068631","BILLINGE (ST. AIDAN) CHURCHYARD","United Kingdom","53.5009, -2.70552"
"2068634","BIRCHLEY (ST. MARY) ROMAN CATHOLIC CHURCHYARD, BILLINGE AND WINSTANLEY","United Kingdom","53.49118, -2.71856"
"2068653","BRINDLE (ST. JAMES) CHURCHYARD","United Kingdom","53.71319, -2.60894"
"2068654","BRINDLE (ST. JOSEPH'S) ROMAN CATHOLIC CEMETERY","United Kingdom","53.73358, -2.60542"
"2068658","BURSCOUGH BRIDGE (ST. JOHN THE BAPTIST) CHURCHYARD, ORMSKIRK","United Kingdom","53.60382, -2.84034"
"2068705","CHARNOCK RICHARD (CHRIST CHURCH) CHURCHYARD","United Kingdom","53.63637, -2.6774"
"2068710","CHORLEY CEMETERY","United Kingdom","53.65501, -2.64474"
"2068711","CHORLEY (ST. GREGORY) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.63888, -2.63098"
"2068720","COPPULL PARISH CHURCHYARD EXTENSION","United Kingdom","53.61699, -2.65545"
"2068723","CROSSENS (ST. JOHN) CHURCHYARD","United Kingdom","53.67355, -2.94831"
"2068736","ECCLESTON (ST. MARY) CHURCHYARD, LANCASHIRE","United Kingdom","53.65432, -2.73463"
"2068743","EUXTON (ST. MARY) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.66658, -2.67607"
"2068755","FORMBY (OUR LADY OF COMPASSION) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.55763, -3.0577"
"2068756","FORMBY (ST. LUKE) CHURCHYARD","United Kingdom","53.55201, -3.08689"
"2068757","FORMBY (ST. PETER) CHURCHYARD","United Kingdom","53.56641, -3.05979"
"2068778","GRESSINGHAM (ST. JOHN) CHURCHYARD","United Kingdom","54.12309, -2.65594"
"2068781","HAIGH (ST. DAVID) CHURCHYARD","United Kingdom","53.57599, -2.59553"
"2068785","HALSALL (ST. CUTHBERT) CHURCHYARD","United Kingdom","53.58517, -2.95308"
"2068786","HALTON (ST. WILFRID) CHURCHYARD","United Kingdom","54.07606, -2.7666"
"2068798","HEAPEY CHURCHYARD","United Kingdom","53.67969, -2.60437"
"2068807","HOGHTON (HOLY TRINITY) CHURCHYARD","United Kingdom","53.72828, -2.58479"
"2068818","INCE-IN-MAKERFIELD CEMETERY","United Kingdom","53.53051, -2.61878"
"2068909","NORTHENDEN (ST. WILFRID) CHURCHYARD","United Kingdom","53.40721, -2.25391"
"2068910","NORTH MEOLS (ST. STEPHEN-IN-THE-BANKS) CHURCHYARD","United Kingdom","53.68124, -2.92493"
"2068915","ORMSKIRK (ST. ANNE) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.56276, -2.8934"
"2068916","ORMSKIRK (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","53.56886, -2.88759"
"2068917","ORRELL (ST. JAMES) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.5296, -2.71412"
"2068929","PEMBERTON (ST. JOHN) CHURCHYARD","United Kingdom","53.53696, -2.6834"
"2068959","RIVINGTON CHURCHYARD","United Kingdom","53.62531, -2.56714"
"2069007","SCARISBRICK (ST. MARK) CHURCHYARD","United Kingdom","53.61346, -2.94038"
"2069013","SKELMERSDALE (ST. PAUL) CHURCHYARD","United Kingdom","53.54996, -2.79202"
"2069017","SOUTHPORT (BIRKDALE) CEMETERY","United Kingdom","53.60748, -3.02728"
"2069019","SOUTHPORT (DUKE STREET) CEMETERY","United Kingdom","53.63434, -2.9993"
"2069020","SOUTHPORT (ST. CUTHBERT) CHURCHYARD","United Kingdom","53.66008, -2.96208"
"2069024","STANDISH (ST. WILFRID) CHURCHYARD","United Kingdom","53.5873, -2.66023"
"2069037","TARLETON (HOLY TRINITY) CHURCHYARD","United Kingdom","53.67482, -2.82421"
"2069054","UPHOLLAND (ST. THOMAS) CHURCHYARD","United Kingdom","53.5405, -2.72161"
"2069080","WHITTLE-LE-WOODS (ST. JOHN) CHURCHYARD","United Kingdom","53.68823, -2.63946"
"2069083","WIGAN CEMETERY","United Kingdom","53.53048, -2.61884"
"2069096","WRIGHTINGTON (ST. JOSEPH) ROMAN CATHOLIC CHURCHYARD","United Kingdom","53.59233, -2.70102"
"2069206","ENNIS (DRUMCLIFF) CEMETERY","Ireland, Republic of","52.86798, -8.99491"
"2069213","BANDON (ST. PATRICK) CATHOLIC CHURCHYARD","Ireland, Republic of","51.74279, -8.73728"
"2069214","BANTRY ABBEY CEMETERY","Ireland, Republic of","51.67684, -9.47237"
"2069216","CASTLETOWN BEREHAVEN (ST. FINIAN'S) CEMETERY","Ireland, Republic of","51.64467, -9.91699"
"2069220","CORK (ST. FINBARR'S) CEMETERY","Ireland, Republic of","51.88487, -8.50193"
"2069221","CORK (ST. JOSEPH'S) CEMETERY","Ireland, Republic of","51.88381, -8.47129"
"2069227","DOUGLAS (ST. LUKE) CHURCH OF IRELAND CHURCHYARD","Ireland, Republic of","51.87516, -8.43708"
"2069231","KILCRUMPER CEMETERY","Ireland, Republic of","52.15872, -8.27802"
"2069232","KILCULLY CEMETERY","Ireland, Republic of","51.93822, -8.47492"
"2069241","TIMOLEAGUE CHURCH OF IRELAND CHURCHYARD","Ireland, Republic of","51.64667, -8.7675"
"2069330","LIMERICK (ST. LAWRENCE'S) CATHOLIC CEMETERY","Ireland, Republic of","52.64473, -8.59626"
"2069331","LIMERICK (ST. MARY) CATHEDRAL CHURCHYARD","Ireland, Republic of","52.66788, -8.62442"
"2069377","CASHEL (ST. JOHN THE BAPTIST) CATHOLIC CHURCHYARD","Ireland, Republic of","52.51635, -7.88518"
"2069378","CLONMEL (ST. PATRICK'S) CEMETERY","Ireland, Republic of","52.36, -7.6756"
"2069382","TIPPERARY (ST. MICHAEL'S) NEW CEMETERY","Ireland, Republic of","52.47664, -8.14384"
"2069622","TAXAL (ST. JAMES) CHURCHYARD","United Kingdom","53.31534, -1.99196"
"2069700","NEWARK-UPON-TRENT CEMETERY","United Kingdom","53.06914, -0.79877"
"2069701","ANNESLEY AND FELLEY CEMETERY","United Kingdom","53.07733, -1.239"
"2069702","ARNOLD CEMETERY","United Kingdom","53.00662, -1.13822"
"2069703","AVERHAM (ST. MICHAEL) CHURCHYARD","United Kingdom","53.08079, -0.85506"
"2069704","AWSWORTH (ST. PETER) CHURCHYARD","United Kingdom","52.99201, -1.28255"
"2069705","BABWORTH (ALL SAINTS) CHURCHYARD EXTENSION","United Kingdom","53.31981, -0.97195"
"2069707","BEESTON AND STAPLEFORD (BEESTON) CEMETERY","United Kingdom","52.93589, -1.22523"
"2069709","BEESTON AND STAPLEFORD (STAPLEFORD) CEMETERY","United Kingdom","52.93, -1.26988"
"2069711","BESTWOOD PARK COLLIERY CEMETERY","United Kingdom","53.02524, -1.17916"
"2069713","BINGHAM CEMETERY","United Kingdom","52.94938, -0.94794"
"2069716","BRAMCOTE (ST. MICHAEL) CHURCHYARD","United Kingdom","52.93514, -1.24677"
"2069717","BRINSLEY (ST. JAMES THE GREAT) CHURCHYARD","United Kingdom","53.03822, -1.31298"
"2069718","BURTON JOYCE CEMETERY","United Kingdom","52.98651, -1.03747"
"2069719","CARLTON CEMETERY","United Kingdom","52.96828, -1.09003"
"2069722","CLARBOROUGH (ST. JOHN THE BAPTIST) CHURCHYARD","United Kingdom","53.341, -0.89913"
"2069726","COSSALL (ST. CATHERINE) CHURCHYARD","United Kingdom","52.97578, -1.28106"
"2069728","COTGRAVE (ALL SAINTS) CHURCHYARD EXTENSION","United Kingdom","52.91102, -1.04411"
"2069730","EAST LEAKE (ST. MARY) CHURCHYARD","United Kingdom","52.83052, -1.18207"
"2069731","EAST RETFORD CEMETERY","United Kingdom","53.3274, -0.95642"
"2069732","EASTWOOD CEMETERY","United Kingdom","53.01052, -1.30626"
"2069733","EDWINSTOWE (ST. MARY) CHURCHYARD","United Kingdom","53.19558, -1.06486"
"2069736","FARNDON CEMETERY","United Kingdom","53.06083, -0.84911"
"2069737","FINNINGLEY (HOLY TRINITY AND ST. OSWALD) CHYD.","United Kingdom","53.48458, -0.99202"
"2069738","FOREST TOWN (ST. ALBAN) CHURCHYARD","United Kingdom","53.15238, -1.16289"
"2069739","GREASLEY (ST. MARY) CHURCHYARD AND CEMETERY","United Kingdom","53.02011, -1.27205"
"2069740","GRINGLEY-ON-THE-HILL CEMETERY","United Kingdom","53.40756, -0.9022"
"2069742","HARWORTH (ALL SAINTS) CHURCHYARD","United Kingdom","53.41851, -1.07834"
"2069745","HUCKNALL CEMETERY","United Kingdom","53.02937, -1.19659"
"2069746","KEYWORTH (ST. MARY) CHURCHYARD","United Kingdom","52.87127, -1.08946"
"2069747","KIMBERLEY CEMETERY, NOTTINGHAMSHIRE","United Kingdom","52.99414, -1.25161"
"2069750","KINGSWAY OLD CEMETERY","United Kingdom","53.09366, -1.24278"
"2069753","LENTON (HOLY TRINITY) CHURCHYARD","United Kingdom","52.94845, -1.17638"
"2069754","MANSFIELD (NOTTINGHAM ROAD) CEMETERY","United Kingdom","53.12704, -1.19205"
"2069755","MANSFIELD (PLEASLEY HILL) CEMETERY","United Kingdom","53.16722, -1.23738"
"2069756","MANSFIELD WOODHOUSE CEMETERY","United Kingdom","53.16245, -1.1851"
"2069759","NORTH COLLINGHAM (ALL SAINTS) CHURCHYARD","United Kingdom","53.14935, -0.76102"
"2069760","NORTH LEVERTON (ST. MARTIN) CHURCHYARD","United Kingdom","53.33167, -0.81875"
"2069762","NOTTINGHAM CHURCH CEMETERY","United Kingdom","52.96485, -1.15299"
"2069763","NOTTINGHAM GENERAL CEMETERY","United Kingdom","52.95615, -1.16152"
"2069764","NOTTINGHAM (NEW BASFORD) CEMETERY","United Kingdom","52.97997, -1.17259"
"2069765","NOTTINGHAM NORTHERN CEMETERY","United Kingdom","52.99845, -1.20867"
"2069769","ORDSALL (ALL HALLOWS) CHURCHYARD","United Kingdom","53.30941, -0.94431"
"2069771","RADCLIFFE-ON-TRENT CEMETERY","United Kingdom","52.94592, -1.04097"
"2069772","RUDDINGTON OLD CEMETERY","United Kingdom","52.89145, -1.15314"
"2069773","RUDDINGTON (ST. PETER) CHURCHYARD","United Kingdom","52.89243, -1.15067"
"2069776","SELSTON (ST. HELEN) CHURCHYARD","United Kingdom","53.07474, -1.31748"
"2069777","SHELFORD (SS. PETER AND PAUL) CHURCHYARD EXTENSION","United Kingdom","52.97453, -1.01662"
"2069779","SKEGBY (ST. ANDREW) CHURCHYARD","United Kingdom","53.14299, -1.26611"
"2069781","STURTON-LE-STEEPLE (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","53.34622, -0.81816"
"2069782","SUTTON-IN-ASHFIELD CEMETERY","United Kingdom","53.12395, -1.27152"
"2069783","SUTTON-IN-ASHFIELD (HUTHWAITE) CEMETERY","United Kingdom","53.12831, -1.29527"
"2069784","SUTTON (ST. BARTHOLOMEW) CHURCHYARD","United Kingdom","53.35701, -0.97799"
"2069785","TEVERSAL (ST. CATHERINE) CHURCHYARD EXTENSION","United Kingdom","53.15177, -1.27853"
"2069790","WARSOP URBAN DISTRICT COUNCIL CEMETERY","United Kingdom","53.21583, -1.1512"
"2069792","WILFORD (ST. WILFRID) CHURCHYARD","United Kingdom","52.93415, -1.15891"
"2069795","WORKSOP (RETFORD ROAD) CEMETERY","United Kingdom","53.30218, -1.10103"
"2070401","AMPTHILL (ST. ANDREW) CHURCHYARD","United Kingdom","52.0329, -0.48976"
"2070402","ARLESEY (ST. PETER) CHURCHYARD","United Kingdom","52.02378, -0.26427"
"2070403","BEDFORD CEMETERY, BEDFORDSHIRE","United Kingdom","52.14748, -0.46991"
"2070404","BIGGLESWADE CEMETERY","United Kingdom","52.08938, -0.2549"
"2070405","BISCOT (HOLY TRINITY) CHURCHYARD","United Kingdom","51.90303, -0.43722"
"2070407","CAMPTON AND SHEFFORD CEMETERY","United Kingdom","52.03591, -0.35037"
"2070408","CARDINGTON (ST. MARY) CHURCH CEMETERY","United Kingdom","52.11952, -0.41623"
"2070411","CLIFTON (ALL SAINTS) NEW CHURCHYARD","United Kingdom","52.04035, -0.30187"
"2070412","CLOPHILL (ST. MARY) CHURCHYARD AND EXTENSION","United Kingdom","52.03696, -0.40999"
"2070413","CRANFIELD (SS. PETER AND PAUL) CHURCHYARD","United Kingdom","52.06806, -0.60641"
"2070414","DUNSTABLE CEMETERY","United Kingdom","51.8813, -0.52825"
"2070417","ELSTOW (SS. MARY AND HELENA) CHURCHYARD","United Kingdom","52.11509, -0.46991"
"2070419","GOLDINGTON (ST. MARY) CHURCHYARD","United Kingdom","52.14671, -0.42875"
"2070420","GREAT BARFORD (ALL SAINTS) CHURCHYARD","United Kingdom","52.15209, -0.34345"
"2070421","HARLINGTON (ST. MARY) CHURCH CEMETERY","United Kingdom","51.96448, -0.48903"
"2070422","HARROLD (ST. PETER AND ALL SAINTS) CHURCHYARD","United Kingdom","52.19982, -0.60577"
"2070423","HAYNES (ST. MARY) CHURCHYARD","United Kingdom","52.05853, -0.424"
"2070424","HENLOW (ST. MARY) CHURCHYARD","United Kingdom","52.03457, -0.28439"
"2070425","HOUGHTON REGIS (ALL SAINTS) CHURCHYARD","United Kingdom","51.90457, -0.52106"
"2070426","HUSBORNE CRAWLEY (ST. JAMES) CHURCHYARD","United Kingdom","52.01607, -0.6093"
"2070427","KEMPSTON CEMETERY","United Kingdom","52.1189, -0.52156"
"2070429","LANGFORD (ST. ANDREW) CHURCHYARD","United Kingdom","52.05838, -0.27154"
"2070430","LEIGHTON-LINSLADE (LEIGHTON BUZZARD) CEMETERY","United Kingdom","51.92369, -0.65036"
"2070431","LIDLINGTON (ST. MARGARET) CHURCHYARD","United Kingdom","52.03908, -0.55594"
"2070432","LOWER GRAVENHURST (ST. MARY) CHURCHYARD","United Kingdom","52.00431, -0.38279"
"2070433","LUTON GENERAL CEMETERY","United Kingdom","51.87737, -0.42419"
"2070434","MARSTON MORETAINE (ST. MARY) CHURCHYARD","United Kingdom","52.06031, -0.54873"
"2070435","MAULDEN (ST. MARY) CHURCHYARD","United Kingdom","52.03119, -0.45813"
"2070436","MILTON ERNEST (ALL SAINTS) CHURCHYARD","United Kingdom","52.19346, -0.50966"
"2070437","MOGGERHANGER (ST. JOHN) CHURCHYARD","United Kingdom","52.13051, -0.33313"
"2070438","OAKLEY (ST. MARY) CHURCHYARD, BEDFORDSHIRE","United Kingdom","52.16595, -0.52412"
"2070440","OLD WARDEN (ST. LEONARD) CHURCHYARD","United Kingdom","52.08539, -0.34243"
"2070442","POTSGROVE (ST. MARY) CHURCHYARD","United Kingdom","51.95897, -0.617"
"2070443","POTTON CEMETERY","United Kingdom","52.12744, -0.22931"
"2070444","PULLOXHILL (ST. JAMES) CHURCHYARD","United Kingdom","51.99288, -0.45575"
"2070445","RENHOLD (ALL SAINTS) CHURCHYARD","United Kingdom","52.163, -0.40901"
"2070446","RIDGMONT (ALL SAINTS) OLD CHURCHYARD","United Kingdom","52.01197, -0.57232"
"2070447","ROXTON (ST. MARY MAGDALENE) CHURCHYARD","United Kingdom","52.17731, -0.31503"
"2070448","SANDY CEMETERY","United Kingdom","52.12455, -0.27833"
"2070449","SHARNBROOK (ST. PETER) CHURCHYARD","United Kingdom","52.22511, -0.54698"
"2070450","SILSOE (ST. JAMES) CHURCHYARD","United Kingdom","52.0082, -0.42462"
"2070451","SOULDROP (ALL SAINTS) CHURCHYARD","United Kingdom","52.24378, -0.55736"
"2070452","SOUTHILL (ALL SAINTS) CHURCHYARD","United Kingdom","52.06664, -0.33006"
"2070453","STAGSDEN (ST. LEONARD) CHURCHYARD","United Kingdom","52.13155, -0.5668"
"2070455","STOPSLEY (ST. THOMAS) CHURCHYARD","United Kingdom","51.90081, -0.39914"
"2070456","STOTFOLD CEMETERY","United Kingdom","52.01838, -0.21795"
"2070461","TODDINGTON CEMETERY","United Kingdom","51.9512, -0.52829"
"2070462","TURVEY CEMETERY","United Kingdom","52.16645, -0.62464"
